dataset_name,dataset_id,tissue_type,tissue_ontology_term_id,sex,donor_id,development_stage,ethnicity,cell_type_ontology_id,cell_type,cell_count
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",634
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000904,"central memory CD4-positive, alpha-beta T cell",64
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000905,"effector memory CD4-positive, alpha-beta T cell",4
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000913,"effector memory CD8-positive, alpha-beta T cell",307
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000938,"CD16-negative, CD56-bright natural killer cell, human",171
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000939,"CD16-positive, CD56-dim natural killer cell, human",528
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000940,mucosal invariant T cell,95
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000970,unswitched memory B cell,96
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000972,class switched memory B cell,232
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000980,plasmablast,22
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000985,IgG plasma cell,41
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000986,IgM plasma cell,22
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0000987,IgA plasma cell,37
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0001024,"CD34-positive, CD38-negative hematopoietic stem cell",2
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0001042,T-helper 22 cell,81
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0001050,"effector CD8-positive, alpha-beta T cell",342
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0001054,CD14-positive monocyte,413
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0001056,"dendritic cell, human",18
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0001066,"erythroid progenitor cell, mammalian",2
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0001077,"ILC1, human",6
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0001081,"group 2 innate lymphoid cell, human",2
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0002038,T follicular helper cell,26
Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958,blood,UBERON:0000178,male,unknown,third decade human stage,unknown,CL:0002396,"CD14-low, CD16-positive monocyte",4
